business_id;fuente;external_id;title;description;categoria;tipo_plantilla;municipio;territorio;address;lat;lng;telefono;email;website;es_interior;es_carrito;es_cambiador;es_silla_ruedas;es_mascotas;edad_minima;fecha_inicio;fecha_fin;lugar;price;imagen_url;tipo_evento
;https://www.kulturklik.euskadi.eus/evento/2026/09/10/cursos-de-verano-2026-ehu-creacion-y-produccion-de-un-festival-o-programacion-musical-/webkklik00-detalle/es/;;"Cursos de verano 2026 EHU: ""Creación y produccion de un Festival o programación musical""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Paseo de Miraconcha, 48;43.314846;-1.998489;;;https://www.kulturklik.euskadi.eus/evento/2026/09/10/cursos-de-verano-2026-ehu-creacion-y-produccion-de-un-festival-o-programacion-musical-/webkklik00-detalle/es/;True;True;True;False;False;0;2026-09-10;2026-09-11;Palacio Miramar;25;/contenidos/evento/2026051215205387/es_def/images/71.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/09/11/cursos-de-verano-2026-ehu-sobremesa-identidades-migraciones-y-tradiciones-a-traves-de-la-comida-/webkklik00-detalle/es/;;"Cursos de verano 2026 EHU: ""SOBREMESA - Identidades, migraciones y tradiciones a través de la comida""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Plaza de las Cigarreras, 1;43.316777;-1.975626;;;https://www.kulturklik.euskadi.eus/evento/2026/09/11/cursos-de-verano-2026-ehu-sobremesa-identidades-migraciones-y-tradiciones-a-traves-de-la-comida-/webkklik00-detalle/es/;True;False;False;False;False;2;2026-09-11;2026-09-13;Tabakalera;25;/contenidos/evento/2026051215235079/es_def/images/72.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/06/23/cursos-de-verano-2026-ehu-narrativa-y-salud-como-contar-historias-que-generen-salud-/webkklik00-detalle/es/;;"Cursos de verano 2026 EHU: ""Narrativa y salud: ¿Cómo contar historias que generen salud?""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Paseo de Miraconcha, 48;43.314846;-1.998489;;;https://www.kulturklik.euskadi.eus/evento/2026/06/23/cursos-de-verano-2026-ehu-narrativa-y-salud-como-contar-historias-que-generen-salud-/webkklik00-detalle/es/;True;True;True;False;False;0;2026-06-23;2026-06-24;Palacio Miramar;22;/contenidos/evento/2026051215273704/es_def/images/73.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/07/06/cursos-de-verano-2026-ehu-la-interaccion-entre-traduccion-feminismo-y-lenguas-minoritarias-/webkklik00-detalle/es/;;"Cursos de verano 2026 EHU: ""La interacción entre traducción, feminismo y lenguas minoritarias""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Paseo de Miraconcha, 48;43.314846;-1.998489;;;https://www.kulturklik.euskadi.eus/evento/2026/07/06/cursos-de-verano-2026-ehu-la-interaccion-entre-traduccion-feminismo-y-lenguas-minoritarias-/webkklik00-detalle/es/;True;True;False;False;False;0;2026-07-06;2026-07-07;Palacio Miramar;25;/contenidos/evento/2026051215302885/es_def/images/74.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/07/10/cursos-de-verano-2026-ehu-fostering-dialogue-and-collaboration-among-minority-language-educators-basque-occitan-and-irish-within-our-teacher-academies-/webkklik00-detalle/es/;;"Cursos de verano 2026 EHU: ""Fostering Dialogue and Collaboration among Minority Language Educators: Basque, Occitan and Irish within our Teacher Academies""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Paseo de Miraconcha, 48;43.314846;-1.998489;;;https://www.kulturklik.euskadi.eus/evento/2026/07/10/cursos-de-verano-2026-ehu-fostering-dialogue-and-collaboration-among-minority-language-educators-basque-occitan-and-irish-within-our-teacher-academies-/webkklik00-detalle/es/;True;False;False;True;False;4;2026-07-10;2026-07-10;Palacio Miramar;25;/contenidos/evento/2026051215341287/es_def/images/75.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/07/13/cursos-de-verano-2026-ehu-narrazioak-sortzen-giltzak-bideak-eta-idazteko-plazera-/webkklik00-detalle/es/;;"Cursos de verano 2026 EHU: ""Narrazioak sortzen: giltzak, bideak eta idazteko plazera""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Paseo de Miraconcha, 48;43.314846;-1.998489;;;https://www.kulturklik.euskadi.eus/evento/2026/07/13/cursos-de-verano-2026-ehu-narrazioak-sortzen-giltzak-bideak-eta-idazteko-plazera-/webkklik00-detalle/es/;True;True;False;False;False;0;2026-07-13;2026-07-14;Palacio Miramar;25;/contenidos/evento/2026051215364802/es_def/images/76.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/06/05/ertzetatik-/webkklik00-detalle/es/;;"""ERTZETATIK""";;evento_cultural;Evento cultural;Irun;gipuzkoa;Plaza San Juan Arria;43.338391;-1.78899;;;https://www.kulturklik.euskadi.eus/evento/2026/06/05/ertzetatik-/webkklik00-detalle/es/;True;False;False;False;True;2;2026-06-05;2026-06-05;CBA - Centro de Cultura y Creatividad (Irun);0;/contenidos/evento/2026051216295723/es_def/images/2.jpg;Otros
;https://www.kulturklik.euskadi.eus/evento/2026/06/06/bertso-saioa-mikel-lasarte/webkklik00-detalle/es/;;Bertso saioa: Mikel Lasarte;;evento_cultural;Evento cultural;Berrioplano/Berriobeiti;;;42.85;-1.7;;;https://www.kulturklik.euskadi.eus/evento/2026/06/06/bertso-saioa-mikel-lasarte/webkklik00-detalle/es/;True;False;False;True;False;6;2026-06-06;2026-06-06;Frontoi ondoan;0;/contenidos/evento/2026051305023081/es_def/images/MikelLasarte.jpg;Bertsolarismo
;https://www.kulturklik.euskadi.eus/evento/2026/05/19/saberes-que-cruzan-fronteras/webkklik00-detalle/es/;;"""Saberes que cruzan fronteras""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Baztan, 21;43.3187773080576;-1.96882724761962;;;https://www.kulturklik.euskadi.eus/evento/2026/05/19/saberes-que-cruzan-fronteras/webkklik00-detalle/es/;True;True;True;True;False;4;2026-05-19;2026-06-23;Centro Cultural Egia;0;/contenidos/evento/2026051305025482/es_def/images/18.jpg;Exposición
;https://www.kulturklik.euskadi.eus/evento/2026/06/02/merkedena/webkklik00-detalle/es/;;"Muestra de Teatro Joven 2026 de Donostia: ""Merkedena""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Paseo de la República Argentina, 2;43.32273737861176;-1.980722341955648;;;https://www.kulturklik.euskadi.eus/evento/2026/06/02/merkedena/webkklik00-detalle/es/;True;True;False;True;False;6;2026-06-02;2026-06-02;Teatro Victoria Eugenia;3;/contenidos/evento/2026051305035132/es_def/images/8.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/03/etxebizitza/webkklik00-detalle/es/;;"Muestra de Teatro Joven 2026 de Donostia: ""EtxeBizitza""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Félix Gabilondo, 1;43.313853;-1.953064;;;https://www.kulturklik.euskadi.eus/evento/2026/06/03/etxebizitza/webkklik00-detalle/es/;True;False;False;True;False;6;2026-06-03;2026-06-03;Centro Cultural Intxaurrondo;3;/contenidos/evento/2026051305035811/es_def/images/9.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/04/esbirros-del-no-se-que/webkklik00-detalle/es/;;"Muestra de Teatro Joven 2026 de Donostia: ""Esbirros del no sé qué""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.31225;-2.00228;;;https://www.kulturklik.euskadi.eus/evento/2026/06/04/esbirros-del-no-se-que/webkklik00-detalle/es/;True;False;True;False;False;6;2026-06-04;2026-06-04;Sala Imanol Larzabal (Lugaritz);3;/contenidos/evento/2026051305040522/es_def/images/10.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/09/lapur-zuloa/webkklik00-detalle/es/;;"Muestra de Teatro Joven 2026 de Donostia: ""Lapur-zuloa""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;DK. Calle Mayor, 1;43.3227424959934;-1.98565006256103;;;https://www.kulturklik.euskadi.eus/evento/2026/06/09/lapur-zuloa/webkklik00-detalle/es/;True;False;True;True;False;4;2026-06-09;2026-06-09;Teatro Principal de Donostia (Antzoki Zaharra);3;/contenidos/evento/2026051305041260/es_def/images/11.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/10/artes-plasticas-y-bellas-artes/webkklik00-detalle/es/;;"""Artes plásticas y bellas artes""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;DK. Avenida de Navarra, 7 (Gros);43.325903;-1.967019;;;https://www.kulturklik.euskadi.eus/evento/2026/06/10/artes-plasticas-y-bellas-artes/webkklik00-detalle/es/;True;True;False;True;False;4;2026-06-10;2026-06-19;Centro Cultural Okendo;0;/contenidos/evento/2026051305041951/es_def/images/20.jpg;Exposición
;https://www.kulturklik.euskadi.eus/evento/2026/06/10/joseba-larratxe-josevisky-/webkklik00-detalle/es/;;"Joseba Larratxe ""Josevisky""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;DK. Paseo de Aiete, 63;43.305863;-1.991954;;;https://www.kulturklik.euskadi.eus/evento/2026/06/10/joseba-larratxe-josevisky-/webkklik00-detalle/es/;True;False;True;False;False;4;2026-06-10;2026-09-06;Centro Cultural Aiete;0;/contenidos/evento/2026051305042643/es_def/images/15.jpg;Exposición
;https://www.kulturklik.euskadi.eus/evento/2026/06/11/el-abanico-de-lady-windermere/webkklik00-detalle/es/;;"Muestra de Teatro Joven 2026 de Donostia: ""El abanico de Lady Windermere""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.31225;-2.00228;;;https://www.kulturklik.euskadi.eus/evento/2026/06/11/el-abanico-de-lady-windermere/webkklik00-detalle/es/;True;False;True;True;False;4;2026-06-11;2026-06-11;Sala Imanol Larzabal (Lugaritz);3;/contenidos/evento/2026051305043298/es_def/images/12.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/16/improvisacion-improvisada/webkklik00-detalle/es/;;Improvisación improvisada;;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.320725;-1.984449;;;https://www.kulturklik.euskadi.eus/evento/2026/06/16/improvisacion-improvisada/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-16;2026-06-16;Teatro Principal;3;;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/17/alumnado-de-guitarra-guitarra-electrica-y-bajo/webkklik00-detalle/es/;;Alumnado de guitarra, guitarra eléctrica y bajo;;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.320725;-1.984449;;;https://www.kulturklik.euskadi.eus/evento/2026/06/17/alumnado-de-guitarra-guitarra-electrica-y-bajo/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-17;2026-06-17;Tomasene K.E.;0;;Concierto
;https://www.kulturklik.euskadi.eus/evento/2026/06/17/heridas-abiertas/webkklik00-detalle/es/;;"Muestra de Teatro Joven 2026 de Donostia: ""Heridas abiertas""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;Paseo de la República Argentina, 2;43.32273737861176;-1.980722341955648;;;https://www.kulturklik.euskadi.eus/evento/2026/06/17/heridas-abiertas/webkklik00-detalle/es/;True;True;True;True;False;4;2026-06-17;2026-06-17;Teatro Victoria Eugenia;3;/contenidos/evento/2026051305045464/es_def/images/13.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/18/historia-klasea/webkklik00-detalle/es/;;"Muestra de Teatro Joven 2026 de Donostia: ""Historia klasea""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.31225;-2.00228;;;https://www.kulturklik.euskadi.eus/evento/2026/06/18/historia-klasea/webkklik00-detalle/es/;True;True;False;False;False;4;2026-06-18;2026-06-18;Sala Imanol Larzabal (Lugaritz);3;/contenidos/evento/2026051305050175/es_def/images/21.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/19/viernes-de-baile/webkklik00-detalle/es/;;Viernes de baile;;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.320725;-1.984449;;;https://www.kulturklik.euskadi.eus/evento/2026/06/19/viernes-de-baile/webkklik00-detalle/es/;True;False;False;True;False;8;2026-06-19;2026-06-19;Larratxo K.E.;0;;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/22/essentia/webkklik00-detalle/es/;;"Fiestas de Oleta 2026 en Donostia/San Sebastián: Hodei Magoa: ""Essentia""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.320725;-1.984449;;;https://www.kulturklik.euskadi.eus/evento/2026/06/22/essentia/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-22;2026-06-22;Plaza de Oleta (Altza);0;/contenidos/evento/2026051305051717/es_def/images/14.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/26/natura-harmonia-poesia/webkklik00-detalle/es/;;"""Natura, harmonia, poesia"", exposición de Mikel Lertxundi";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;DK. Avenida de Navarra, 7 (Gros);43.325903;-1.967019;;;https://www.kulturklik.euskadi.eus/evento/2026/06/26/natura-harmonia-poesia/webkklik00-detalle/es/;True;False;True;True;False;4;2026-06-26;2026-08-29;Centro Cultural Okendo;0;/contenidos/evento/2026051305053141/es_def/images/32424.jpg;Exposición
;https://www.kulturklik.euskadi.eus/evento/2026/06/28/pausa/webkklik00-detalle/es/;;"Fiestas de Altzagaina 2026 en Donostia/San Sebastián: ""Pausa""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.320725;-1.984449;;;https://www.kulturklik.euskadi.eus/evento/2026/06/28/pausa/webkklik00-detalle/es/;True;True;False;True;False;6;2026-06-28;2026-06-28;Plaza Gorria (Altzagaina);0;/contenidos/evento/2026051305053915/es_def/images/4.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/07/18/san-telmo-gaua/webkklik00-detalle/es/;;San Telmo Gaua;;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.320725;-1.984449;;;https://www.kulturklik.euskadi.eus/evento/2026/07/18/san-telmo-gaua/webkklik00-detalle/es/;False;False;False;True;False;4;2026-07-18;2026-07-18;San Telmo Museoa;0;;Otros
;https://www.kulturklik.euskadi.eus/evento/2026/06/11/eklipseak-eta-asmakizunak-eguzkiaren-itzalean/webkklik00-detalle/es/;;Eklipseak eta asmakizunak: Eguzkiaren itzalean;;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.11777346462448;-2.413479514182662;;;https://www.kulturklik.euskadi.eus/evento/2026/06/11/eklipseak-eta-asmakizunak-eguzkiaren-itzalean/webkklik00-detalle/es/;True;False;True;True;False;8;2026-06-11;2026-06-11;Otros - Otros;0;;Conferencia
;https://www.kulturklik.euskadi.eus/evento/2026/05/20/programa-muestra-de-teatro-joven-2026-de-donostia-san-sebastian/webkklik00-detalle/es/;;Programa Muestra de Teatro Joven 2026 de Donostia / San Sebastián;;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.32273737861176;-1.980722341955648;;;https://www.kulturklik.euskadi.eus/evento/2026/05/20/programa-muestra-de-teatro-joven-2026-de-donostia-san-sebastian/webkklik00-detalle/es/;False;True;False;False;False;4;2026-05-20;2026-06-18;;3;/contenidos/evento/2026051307333050/es_def/images/32423.jpg;Festivales (Gazteinformazioa)
;https://www.kulturklik.euskadi.eus/evento/2026/06/01/muralismo-ceramico-taller-de-creacion-artistica-sobre-azulejos/webkklik00-detalle/es/;;Muralismo cerámico. Taller de creación artística sobre azulejos;;evento_cultural;Evento cultural;Bilbao;bizkaia;Uribitarte, 40;43.26784;-2.93112;;;https://www.kulturklik.euskadi.eus/evento/2026/06/01/muralismo-ceramico-taller-de-creacion-artistica-sobre-azulejos/webkklik00-detalle/es/;True;True;False;True;False;8;2026-06-01;2026-06-12;"Sala de exposiciones ""URIBITARTE40"" (BilbaoArte)";0;/contenidos/evento/2026051307580249/es_def/images/1231212.jpg;Conferencia
;https://www.kulturklik.euskadi.eus/evento/2026/05/15/veronica-domingo-alonso-memoriartean-iv-de-bilbao-a-gernika-sendas-de-la-desmemoria-/webkklik00-detalle/es/;;"""Verónica Domingo Alonso"" (MemoriArtean IV: De Bilbao a Gernika. Sendas de la desmemoria)";;evento_cultural;Evento cultural;Gernika-Lumo;bizkaia;Plaza de los Fueros, 1;43.315081;-2.678411;;;https://www.kulturklik.euskadi.eus/evento/2026/05/15/veronica-domingo-alonso-memoriartean-iv-de-bilbao-a-gernika-sendas-de-la-desmemoria-/webkklik00-detalle/es/;True;True;False;True;False;4;2026-05-15;2026-09-13;Museo de la Paz de Gernika;0;/contenidos/evento/2026051308232942/es_def/images/3223.jpg;Exposición
;https://www.kulturklik.euskadi.eus/evento/2026/06/01/programa-caostica-2026-festival-internacional-de-cortos-y-videoclips/webkklik00-detalle/es/;;Programa Caostica 2026 - Festival Internacional de Cortos y Videoclips;;evento_cultural;Evento cultural;Bilbao;bizkaia;Muelle de la Merced, 1;43.25717541127295;-2.927548458327492;;;https://www.kulturklik.euskadi.eus/evento/2026/06/01/programa-caostica-2026-festival-internacional-de-cortos-y-videoclips/webkklik00-detalle/es/;False;False;False;True;False;6;2026-05-26;2026-06-07;Bilborock;0;/contenidos/evento/2026051308273141/es_def/images/Caostica2026.jpg;Festivales (Gazteinformazioa)
;https://www.kulturklik.euskadi.eus/evento/2026/05/17/kultur-hilabetea-de-mallabia-2026/webkklik00-detalle/es/;;Kultur Hilabetea de Mallabia 2026;;evento_cultural;Evento cultural;Mallabia;bizkaia;;43.189651;-2.529969;;;https://www.kulturklik.euskadi.eus/evento/2026/05/17/kultur-hilabetea-de-mallabia-2026/webkklik00-detalle/es/;False;False;False;True;False;4;2026-05-17;2026-06-12;;0;/contenidos/evento/2026051308330381/es_def/images/1212.jpg;Festivales (Gazteinformazioa)
;https://www.kulturklik.euskadi.eus/evento/2026/06/18/la-forte-estoy-como-nunca-/webkklik00-detalle/es/;;"La Forte: ""Estoy como nunca""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;Calle Postas, 13;42.846718;-2.671635;;;https://www.kulturklik.euskadi.eus/evento/2026/06/18/la-forte-estoy-como-nunca-/webkklik00-detalle/es/;True;False;False;False;False;4;2026-06-18;2026-06-18;Arkabia;12;/contenidos/evento/2026051309415680/es_def/images/323223.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/29/xx-mendeko-euskal-plazandreak-etendako-loraldia-/webkklik00-detalle/es/;;"""XX. mendeko euskal plazandreak: etendako loraldia""";;evento_cultural;Evento cultural;Eibar;gipuzkoa;;43.1835;-2.47872;;;https://www.kulturklik.euskadi.eus/evento/2026/06/29/xx-mendeko-euskal-plazandreak-etendako-loraldia-/webkklik00-detalle/es/;True;False;False;True;False;2;2026-06-29;2026-06-30;Palacio Markeskoa;12;/contenidos/evento/2026051310093114/es_def/images/ueu54kartela.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/06/05/piano-speculum-paris-bilbao/webkklik00-detalle/es/;;PIANO SPECULUM PARÍS-BILBAO;;evento_cultural;Evento cultural;Bilbao;bizkaia;Avenida Abandoibarra, 4;43.266966;-2.944419;;;https://www.kulturklik.euskadi.eus/evento/2026/06/05/piano-speculum-paris-bilbao/webkklik00-detalle/es/;False;False;True;True;False;4;2026-06-05;2026-06-05;Palacio Euskalduna;16.5;/contenidos/evento/2026051311583036/es_def/images/324232.jpg;Concierto
;https://www.kulturklik.euskadi.eus/evento/2026/06/06/ziekokokomeria-2026-festival-de-comedia-de-elciego/webkklik00-detalle/es/;;ZieKOKOKOmedia 2026 - Festival de Comedia de Elciego;;evento_cultural;Evento cultural;Elciego;araba;;42.515072;-2.618277;;;https://www.kulturklik.euskadi.eus/evento/2026/06/06/ziekokokomeria-2026-festival-de-comedia-de-elciego/webkklik00-detalle/es/;False;False;False;False;False;4;2026-06-06;2026-06-07;;0;/contenidos/evento/2026051312241268/es_def/images/ZieKOKOKOmeria2026.jpg;Festivales (Gazteinformazioa)
;https://www.kulturklik.euskadi.eus/evento/2026/06/11/cursos-de-verano-2026-de-ueu-euskararen-balio-ofizial-akademikoaren-erronka-unibertsitatean-/webkklik00-detalle/es/;;"Cursos de verano 2026 de UEU: ""Euskararen balio ofizial akademikoaren erronka unibertsitatean""";;evento_cultural;Evento cultural;Bilbao;bizkaia;Plaza Barria, 15;43.2593231301957;-2.92271733283996;;;https://www.kulturklik.euskadi.eus/evento/2026/06/11/cursos-de-verano-2026-de-ueu-euskararen-balio-ofizial-akademikoaren-erronka-unibertsitatean-/webkklik00-detalle/es/;True;True;False;False;False;0;2026-06-11;2026-06-11;Euskaltzaindiaren Aretoa;0;/contenidos/evento/2026051312301806/es_def/images/24.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/06/18/cursos-de-verano-2026-de-ueu-euskara-esanindartzeko-bidean-adierazkortasuna-euskaraz-lantzeko-eztabaidak-gakoak-eta-hautuak-/webkklik00-detalle/es/;;"Cursos de verano 2026 de UEU: ""Euskara esanindartzeko bidean: adierazkortasuna euskaraz lantzeko eztabaidak, gakoak eta hautuak""";;evento_cultural;Evento cultural;Usurbil;gipuzkoa;;43.271382;-2.049934;;;https://www.kulturklik.euskadi.eus/evento/2026/06/18/cursos-de-verano-2026-de-ueu-euskara-esanindartzeko-bidean-adierazkortasuna-euskaraz-lantzeko-eztabaidak-gakoak-eta-hautuak-/webkklik00-detalle/es/;True;False;False;False;False;4;2026-06-18;2026-06-19;Artzabal Egoitza;12;/contenidos/evento/2026051312322008/es_def/images/24.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/07/09/cursos-de-verano-2026-de-ueu-euskararen-jauzi-digitala-hausnarketak-eta-elkarguneak-/webkklik00-detalle/es/;;"Cursos de verano 2026 de UEU: ""Euskararen jauzi digitala: hausnarketak eta elkarguneak""";;evento_cultural;Evento cultural;Tolosa;gipuzkoa;Triangulo, 1;43.137209;-2.073662;;;https://www.kulturklik.euskadi.eus/evento/2026/07/09/cursos-de-verano-2026-de-ueu-euskararen-jauzi-digitala-hausnarketak-eta-elkarguneak-/webkklik00-detalle/es/;True;True;False;True;False;4;2026-07-09;2026-07-09;Centro Cultural de Tolosa;12;/contenidos/evento/2026051312335324/es_def/images/24.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/07/01/cursos-de-verano-2026-de-ueu-informazio-eta-dokumentazio-kudeatzaileen-xii-bilkura-informazio-zentroen-birmoldaketa-eta-berrikuntza-espazioen-eta-zerbitzuen-eraldaketa-/webkklik00-detalle/es/;;"Cursos de verano 2026 de UEU: ""Informazio eta Dokumentazio Kudeatzaileen XII. Bilkura: Informazio zentroen birmoldaketa eta berrikuntza: espazioen eta zerbitzuen eraldaketa""";;evento_cultural;Evento cultural;Eibar;gipuzkoa;;43.18418;-2.473289;;;https://www.kulturklik.euskadi.eus/evento/2026/07/01/cursos-de-verano-2026-de-ueu-informazio-eta-dokumentazio-kudeatzaileen-xii-bilkura-informazio-zentroen-birmoldaketa-eta-berrikuntza-espazioen-eta-zerbitzuen-eraldaketa-/webkklik00-detalle/es/;True;False;False;True;False;2;2026-07-01;2026-07-01;Markeskoa Jauregia;12;/contenidos/evento/2026051312353476/es_def/images/24.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/06/30/cursos-de-verano-2026-de-ueu-garapen-komunitarioa-eta-euskararen-biziberritzea-elkarguneak-eta-bidegurutzeak-/webkklik00-detalle/es/;;"Cursos de verano 2026 de UEU: ""Garapen komunitarioa eta euskararen biziberritzea: elkarguneak eta bidegurutzeak""";;evento_cultural;Evento cultural;Eibar;gipuzkoa;;43.18418;-2.473289;;;https://www.kulturklik.euskadi.eus/evento/2026/06/30/cursos-de-verano-2026-de-ueu-garapen-komunitarioa-eta-euskararen-biziberritzea-elkarguneak-eta-bidegurutzeak-/webkklik00-detalle/es/;True;False;False;False;False;2;2026-06-30;2026-06-30;Markeskoa Jauregia;12;/contenidos/evento/2026051312370449/es_def/images/24.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/06/27/cursos-de-verano-2026-de-ueu-euskal-herria-ezagutza-historiografia-/webkklik00-detalle/es/;;"Cursos de verano 2026 de UEU: ""Euskal Herria, ezagutza, historiografia""";;evento_cultural;Evento cultural;Eibar;gipuzkoa;;43.18418;-2.473289;;;https://www.kulturklik.euskadi.eus/evento/2026/06/27/cursos-de-verano-2026-de-ueu-euskal-herria-ezagutza-historiografia-/webkklik00-detalle/es/;True;False;True;False;False;2;2026-06-27;2026-06-27;Markeskoa Jauregia;12;/contenidos/evento/2026051312381781/es_def/images/24.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/06/23/cursos-de-verano-2026-de-ueu-hizkuntzalari-euskaldunen-viii-topaketa-elebitasuna-neurozientziaren-begiradatik-/webkklik00-detalle/es/;;"Cursos de verano 2026 de UEU: ""Hizkuntzalari Euskaldunen VIII. Topaketa: Elebitasuna neurozientziaren begiradatik""";;evento_cultural;Evento cultural;Eibar;gipuzkoa;;43.18418;-2.473289;;;https://www.kulturklik.euskadi.eus/evento/2026/06/23/cursos-de-verano-2026-de-ueu-hizkuntzalari-euskaldunen-viii-topaketa-elebitasuna-neurozientziaren-begiradatik-/webkklik00-detalle/es/;True;False;True;True;False;2;2026-06-23;2026-06-23;Markeskoa Jauregia;12;/contenidos/evento/2026051312393023/es_def/images/24.jpg;Curso-taller
;https://www.kulturklik.euskadi.eus/evento/2026/06/06/escape-the-museum-/webkklik00-detalle/es/;;"""Escape the museum""";;evento_cultural;Evento cultural;Bergara;gipuzkoa;Juan Irazabal pasealekua, 1.;43.117431;-2.411323;;;https://www.kulturklik.euskadi.eus/evento/2026/06/06/escape-the-museum-/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-06;2026-06-06;Museo Laboratorium;3.75;/contenidos/evento/2026051312551131/es_def/images/30.jpg;Otros
;https://www.kulturklik.euskadi.eus/evento/2026/06/03/act-festival-2026-adam-s-apple-+-how-to_just-another-bolero-/webkklik00-detalle/es/;;"ACT Festival 2026: ""Adam?s apple"" + ""HOW TO_just another Boléro""";;evento_cultural;Evento cultural;Bilbao;bizkaia;San Vicente, 2;43.2637844046885;-2.92798519134521;;;https://www.kulturklik.euskadi.eus/evento/2026/06/03/act-festival-2026-adam-s-apple-+-how-to_just-another-bolero-/webkklik00-detalle/es/;True;True;False;True;False;6;2026-06-03;2026-06-03;Bilboko Kafe Antzokia;8;/contenidos/evento/2026051313084106/es_def/images/31.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/04/act-festival-2026-el-mundo-atras-+-block-it-out-/webkklik00-detalle/es/;;"ACT Festival 2026: ""El mundo atrás"" + ""blOck it oUT""";;evento_cultural;Evento cultural;Barakaldo;bizkaia;Juan Sebastian Elcano, 4;43.296803;-2.987501;;;https://www.kulturklik.euskadi.eus/evento/2026/06/04/act-festival-2026-el-mundo-atras-+-block-it-out-/webkklik00-detalle/es/;True;False;False;True;False;6;2026-06-04;2026-06-04;Teatro Barakaldo;0;/contenidos/evento/2026051313170523/es_def/images/32.jpg;Danza
